Class,File,Surface Area,Volume,Rectangularity,Compactness,Convexity,Eccentricity,Diameter,A3_0,A3_1,A3_2,A3_3,A3_4,A3_5,A3_6,A3_7,D1_0,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,D2_0,D2_1,D2_2,D2_3,D2_4,D2_5,D2_6,D2_7,D3_0,D3_1,D3_2,D3_3,D3_4,D3_5,D3_6,D3_7,D4_0,D4_1,D4_2,D4_3,D4_4,D4_5,D4_6,D4_7
RectangleTable,D00954.obj,0.1768368686555998,0.09930932812747191,0.033311748317788145,0.000194022399037979,0.04388641466890475,8.585143466062304e-06,0.003361307239220477,0.1397609848144487,0.0499595651001886,0.0501752178991823,0.0620181507772486,0.1212148441009974,0.1896846077814718,0.1896306945817234,0.1975559349447389,0.0,0.0,0.18344,0.75106,0.0655,0.0,0.0,0.0,0.0818359297183154,0.0395035658791186,0.0435176700266942,0.1739710745448026,0.2284353958325032,0.2782082951512012,0.1223255906609825,0.0322024781863819,0.5991946127686631,0.3991002013468078,0.001705185884529,0.0,0.0,0.0,0.0,0.0,0.4634221528620696,0.3160318286033562,0.2205267518255206,1.9266709053426584e-05,0.0,0.0,0.0,0.0
RectangleTable,m763.obj,0.16722649963792743,0.04835189416795787,0.01193449703579674,0.0006923630370185828,0.009024053214573165,7.821743992958437e-05,0.006453597818742711,0.0806150808162071,0.1113142689972939,0.1353762890367878,0.1310429313245081,0.138283478388064,0.138886857310027,0.1256308052365976,0.1388502888905141,0.00321,0.03047,0.24999,0.26684,0.1928,0.22219,0.0345,0.0,0.0532267934475616,0.0797283938994539,0.1189276972321596,0.1468532291470533,0.1203398606665411,0.1576562794200715,0.1177391263415552,0.2055286198456034,0.5322569762398188,0.2819991324883127,0.1582052147091426,0.0274519253939948,8.675116873102318e-05,0.0,0.0,0.0,0.2773497108193138,0.4833556263069648,0.2304967879278838,0.0087978749458374,0.0,0.0,0.0,0.0
RectangleTable,m764.obj,0.10013347338226286,0.04774241894163265,0.012058990454910693,0.00015362083273213315,0.01442131344938968,3.6786539922957414e-05,0.005415259718962312,0.1581027667984189,0.1205632907621109,0.1018531392138558,0.1085069616858998,0.1267006971616978,0.1292231910540846,0.1223707470157109,0.1326792063082209,0.03314,0.08105,0.55661,0.21833,0.07764,0.03323,0.0,0.0,0.1240296046015848,0.0937713688105868,0.1093077510960942,0.1195446683560596,0.3257310647198423,0.1472688146092273,0.0482482603274204,0.0320984674791842,0.8106026280018124,0.1814728764376404,0.0078473715161623,7.712404438488755e-05,0.0,0.0,0.0,0.0,0.6297349212447176,0.3309258547829428,0.0392623895505186,7.68344218209758e-05,0.0,0.0,0.0,0.0
RectangleTable,m765.obj,0.140339391376048,0.04573683559201628,0.025437276811821705,0.00045832747759864284,0.01688914174325369,7.835964348868793e-05,0.004325842158000445,0.1327431793681068,0.1176092544987146,0.1096691267932664,0.1042789617712911,0.1566464881001741,0.1614354424081598,0.1104983829504934,0.1071191641097935,0.00474,0.00094,0.10963,0.57198,0.31271,0.0,0.0,0.0,0.0794769018988623,0.0822806591359974,0.0655492125187254,0.0875136645208308,0.1992894449167982,0.083029677314871,0.2304445524110288,0.1724158872828859,0.5763366870976446,0.3833121313750434,0.0403511815273119,0.0,0.0,0.0,0.0,0.0,0.3601446087339084,0.4614089787486371,0.1777769276382486,0.0006694848792057,0.0,0.0,0.0,0.0
RectangleTable,m870.obj,0.07582296920434543,0.02423444470842255,0.017230882772020378,0.00026026348964302605,0.009677769297976854,0.0001162579164514704,0.004787678207229612,0.1165541549674413,0.1292391022960352,0.1334010394886194,0.1621164147599418,0.1494115538562638,0.1117151562219965,0.0955652468287631,0.1019973315809387,0.00105,0.01575,0.12023,0.28175,0.58122,0.0,0.0,0.0,0.0668752357496283,0.0845814196010561,0.1149903481328629,0.1591559608600146,0.1548292617985755,0.0972952583815926,0.0932791941245645,0.2289933213517051,0.5860315013727663,0.3764558547276143,0.0375126438996194,0.0,0.0,0.0,0.0,0.0,0.3761363851140638,0.4797482469901151,0.1440208660152337,9.45018805874237e-05,0.0,0.0,0.0,0.0
RectangleTable,m871.obj,0.02379536678767193,0.009353567495983279,0.003416408409124092,5.68692246098839e-05,0.0036750598465115367,0.00033657408731601484,0.004516238160470358,0.128019367310437,0.1475854094776968,0.1249119257104659,0.1295911546313526,0.1303499485104153,0.1152824700547415,0.1083449260175968,0.1159147982872938,0.04947,0.20178,0.19383,0.21396,0.17208,0.13747,0.03141,0.0,0.102829183997428,0.1038941467237326,0.0910543130990415,0.1640042598509052,0.1288705367010267,0.1487029557739064,0.2108626198083067,0.0497819840456527,0.7113644467144,0.2651511501286486,0.0234747665532759,9.636603675400642e-06,0.0,0.0,0.0,0.0,0.6004038249076156,0.3824145681740257,0.0171816069183587,0.0,0.0,0.0,0.0,0.0
RectangleTable,m872.obj,0.08051558839008763,0.024054628844842232,0.02622817993859017,0.0003158552102975956,0.013760475625671759,0.00014970705674649965,0.004262801574987559,0.1602794034359071,0.1462463029387703,0.1617267635768674,0.2098252679713884,0.0906802592662513,0.088163111195016,0.0845551989595788,0.0585236926562205,0.00021,0.09374,0.0,0.21167,0.69438,0.0,0.0,0.0,0.0981568641540617,0.1158576749422148,0.1001568881064444,0.2157750392220266,0.1224086516006179,0.0532820752344339,0.0,0.2943628067402005,0.5905723451604512,0.3851504320767622,0.0242772227627864,0.0,0.0,0.0,0.0,0.0,0.4641233332059756,0.3963053528445344,0.1395713139494899,0.0,0.0,0.0,0.0,0.0
RectangleTable,m873.obj,0.09124262644383975,0.01600184895841294,0.004649183102740712,0.0010352177928608156,0.004475096156819499,2.8494776921480148e-05,0.0054337884667324705,0.1262948051440409,0.1116952663878356,0.1221709729116991,0.1271156627447914,0.1356564906383145,0.1277997107454168,0.1251416956572724,0.1241253957706289,0.94326,0.00801,0.00812,0.00862,0.00941,0.00707,0.01037,0.00514,0.82729816107289,0.0892581566921215,0.0118878125031113,0.0205000049781459,0.0080347275460727,0.0122761078863787,0.0222921375163034,0.0084528918049761,0.9987668949837674,0.0010789668892035,0.000154138127029,0.0,0.0,0.0,0.0,0.0,0.9949356044081106,0.0049126534018702,0.0001517421900191,0.0,0.0,0.0,0.0,0.0
RectangleTable,m874.obj,0.1297541616524877,0.03129734950992711,0.0374956443215087,0.0007742183394974231,0.020022046828902844,0.00022627166247629258,0.004131893500077672,0.1167922915533452,0.1622503691040485,0.1955474395834952,0.1695158909006139,0.1060299945605719,0.0869142901546351,0.0821547905820188,0.0807949335612712,0.00415,0.08902,0.11192,0.46526,0.32965,0.0,0.0,0.0,0.0760443966462364,0.1147400624393096,0.1793929395549894,0.1498021363014628,0.085525148006223,0.0720871226754931,0.0647677320330364,0.2576404623432491,0.7706444121076622,0.2293555878923378,0.0,0.0,0.0,0.0,0.0,0.0,0.4510097232610321,0.5313464894616727,0.0176437872772951,0.0,0.0,0.0,0.0,0.0
RectangleTable,m875.obj,0.08819524104757898,0.016944349932870403,0.03175936253678952,0.0008344871539301701,0.02134183891980141,0.00028386192684385535,0.0037569345609480237,0.1360998622302008,0.2364421993069761,0.2094518431929194,0.1218845238592243,0.0768797227904646,0.0678829374191124,0.0710140692188869,0.0803448419822151,0.01261,0.147,0.83301,0.0,0.00738,0.0,0.0,0.0,0.19204777307788,0.2709629261010201,0.0541527743219706,0.0831351082358795,0.3696441900970391,0.0231002736999253,0.0068773326698183,7.962179646678279e-05,0.999788037613689,0.000211962386311,0.0,0.0,0.0,0.0,0.0,0.0,0.9194917679378828,0.0805082320621172,0.0,0.0,0.0,0.0,0.0,0.0
RectangleTable,m876.obj,0.15564541636659032,0.06565513788444485,0.017431236301043918,0.00030307610368462767,0.011526568428656112,1.313037394790885e-05,0.00723332593615694,0.0704248131109833,0.0891855951696377,0.0862744393329499,0.0863283496262219,0.1206871765382403,0.1772929844738355,0.194921650373778,0.174884991374353,0.0,0.00286,0.02435,0.38192,0.53283,0.05804,0.0,0.0,0.041806075831175,0.0670275557729288,0.0681391238620321,0.0702622189122194,0.1390349365850405,0.2296499672087413,0.1968031301757389,0.1872769916521236,0.4201277493569178,0.3663689702014509,0.2038690906288235,0.0095956530535564,3.8536759251230766e-05,0.0,0.0,0.0,0.2059770903615606,0.4640821849924714,0.307297920597709,0.0226428040482589,0.0,0.0,0.0,0.0
RectangleTable,m877.obj,0.12004183346916353,0.025248677743283918,0.006809460515960862,0.0009428578439977745,0.008501396430281217,0.0001084263623395078,0.007235919623024208,0.1247434849723054,0.1150821756106419,0.1092708617088895,0.0988649777535639,0.0773631163170798,0.1254154181421956,0.2508671569962771,0.0983928084990465,0.03632,0.05284,0.05884,0.43514,0.38428,0.03258,0.0,0.0,0.0768964359178875,0.0825322194702153,0.0801708576466143,0.0716174803744595,0.1351643507829226,0.3200747239830401,0.0770958398052138,0.1564480920196465,0.6159028480555154,0.296853163702954,0.0866753409474242,0.0005686472941063,0.0,0.0,0.0,0.0,0.4149338194800508,0.450046525760079,0.1347537932737044,0.0002658614861657,0.0,0.0,0.0,0.0
RectangleTable,m878.obj,0.1256560199582312,0.0997266030164479,0.021737634922358976,6.93298220173857e-05,0.011137240417033295,1.5655847856434345e-06,0.008786898393864163,0.1657163158362199,0.031299404920508,0.0356870059507949,0.0282973621103117,0.1067057465139,0.178914646060929,0.2605027089439559,0.1928768096633804,0.0,0.0,0.0,0.0,0.08276,0.60719,0.31005,0.0,0.1854137447405329,0.0272650771388499,0.0152594670406732,0.0377185600748013,0.0057597007947639,0.0422814399251986,0.4413838242169238,0.2449181860682562,0.3052045075527536,0.0618294340495676,0.2170778025198338,0.2107348390641719,0.1807937380105459,0.0243596788031271,0.0,0.0,0.2905376222935797,0.302367941712204,0.1021914258351642,0.2918708805137738,0.0130321296452782,0.0,0.0,0.0
RectangleTable,m879.obj,0.10332341915741534,0.03894109876570592,0.03712755644666879,0.00025350675154005666,0.01898658313674499,0.00012954663627511053,0.004237559881774981,0.1214250413631577,0.1379058424117407,0.1521734459270719,0.205676959109564,0.130686091235308,0.0886138507488343,0.0820387202131545,0.0814800489911687,0.0,0.01772,0.06717,0.54479,0.37032,0.0,0.0,0.0,0.0860598994388982,0.0917125576456626,0.1351953446247696,0.1687885822550254,0.0695495570522896,0.0393395863045356,0.1072964054090629,0.3020580672697557,0.6333888979890734,0.3628339901525298,0.0037771118583968,0.0,0.0,0.0,0.0,0.0,0.3779128867066879,0.5007000517846526,0.1213870615086595,0.0,0.0,0.0,0.0,0.0
RectangleTable,m881.obj,0.11321169010092327,0.03577245569248543,0.028775747122702318,0.0003945165423510165,0.021112860153077534,0.0002877608360024556,0.004588529888429398,0.096972323228517,0.1632722271416997,0.1522881850895868,0.134672268590915,0.1298867682800459,0.1148331669084537,0.1048476741338056,0.1032273866269759,0.00275,0.05945,0.1471,0.46314,0.32756,0.0,0.0,0.0,0.0639096571589006,0.1393305395821851,0.1250116983996589,0.1082387929331267,0.1194900537606455,0.1101417326109788,0.1957220252269489,0.1381555003275552,0.7195110203452528,0.2490944821208384,0.0313944975339087,0.0,0.0,0.0,0.0,0.0,0.4395294297099929,0.5241863214292524,0.0362842488607546,0.0,0.0,0.0,0.0,0.0
RectangleTable,m882.obj,0.10022475617749692,0.02196375669661246,0.008379649494071934,0.0007272919787525503,0.005235322775611518,6.14176997561465e-05,0.005668880190284041,0.1133600991692723,0.1048122999500453,0.1012414660770782,0.1079575940350422,0.1274954208218468,0.1473107735573276,0.147939832374327,0.1498825140150604,0.00662,0.04028,0.07871,0.19536,0.57675,0.10228,0.0,0.0,0.0590356960022339,0.0671219807325359,0.08531903011123,0.1089728673151207,0.1397240191743845,0.1710103783683157,0.2022851026201889,0.1665309256759901,0.4863060546216463,0.2985597996242956,0.2013390491787486,0.0137950965753094,0.0,0.0,0.0,0.0,0.3790393514092317,0.3658648514283529,0.2389001491452828,0.0161956480171325,0.0,0.0,0.0,0.0
RectangleTable,m883.obj,0.22375398436138225,0.1548580018071982,0.02767253586089142,0.00016129860489489788,0.01380232240389128,5.823534238319409e-06,0.010146983304043965,0.0968368528913837,0.0774659182036888,0.0644034571861356,0.0617125545754254,0.1006148088746324,0.1848703555199144,0.2237726098191214,0.1903234429296979,0.0,0.0,0.0,0.00412,0.19427,0.6194,0.18084,0.00137,0.0700958056859721,0.0832452660210322,0.0589213631087472,0.0500337831984892,0.0435889884097642,0.1014015696193759,0.3072711837979245,0.2854420401586944,0.265667154860094,0.1659215293301472,0.2097336776381715,0.2472250057812379,0.1045825946195945,0.0068700377707546,0.0,0.0,0.167693036475604,0.3364471814306016,0.2168640454760776,0.2656560871624822,0.0133396494552344,0.0,0.0,0.0
RectangleTable,m886.obj,0.1567786468286311,0.02691399970867798,0.012915918217132448,0.001841880669305537,0.00852475646778426,3.554987384657999e-05,0.005414972230024041,0.0681708111357905,0.0965446984752584,0.1234155547019823,0.1355567060238147,0.1501862088545233,0.1516725396215701,0.1422201439569799,0.1322333372300806,0.0548,0.2051,0.3686,0.30058,0.06952,0.0014,0.0,0.0,0.0325007493256069,0.1181636527125587,0.1993006294335098,0.2390748326506144,0.2063742631631531,0.1275951643520831,0.0579778199620341,0.0190128884004396,0.8597554512781477,0.1367372305676266,0.0034976826647909,9.635489434685836e-06,0.0,0.0,0.0,0.0,0.4565826864760742,0.5085156294699903,0.0349016840539355,0.0,0.0,0.0,0.0,0.0
RectangleTable,m887.obj,0.10925852444140842,0.045563782561263956,0.03501087717998801,0.0002187528066847522,0.02223802329064164,0.0001141172929413753,0.004636498542531435,0.1599463161426569,0.0796968440997098,0.1568476523180768,0.0876310024276156,0.0876704758521325,0.143012217024888,0.1703475635028717,0.1148479286320484,0.00208,0.02198,0.21205,0.68589,0.05972,0.01828,0.0,0.0,0.1059671815059551,0.1258310068489023,0.0705175842053465,0.0564180843158127,0.2086505051316556,0.2740163489927494,0.1188314687983289,0.0397678202012492,0.73974108098208,0.2577429896181764,0.0025159293997435,0.0,0.0,0.0,0.0,0.0,0.5376100724623899,0.4331006675668993,0.0292892599707107,0.0,0.0,0.0,0.0,0.0
RectangleTable,m888.obj,0.08419039018619633,0.036812294102474705,0.023394314879620313,0.000154095174379672,0.011595174893331466,6.43979112237633e-05,0.005593465822220681,0.116293956981905,0.1182357459883919,0.1153123933082963,0.2124018436326391,0.149112325025606,0.0980923523386821,0.0846705360191191,0.1058808467053601,0.0,0.00569,0.05004,0.11974,0.81105,0.01348,0.0,0.0,0.0829847614692472,0.0806983093704186,0.0858764508883538,0.2105149897109655,0.1695471479872496,0.0891043832631706,0.0479751449207139,0.2332988123898804,0.4565722158527068,0.3795438998776411,0.1638742497085545,9.6345610975692e-06,0.0,0.0,0.0,0.0,0.2954307771291666,0.3913597383582742,0.3088931566237569,0.0043163278888022,0.0,0.0,0.0,0.0
RectangleTable,m889.obj,0.1155934019454155,0.031677457687549385,0.015139391633300575,0.0005352930131570331,0.010511099690257238,0.0001654479413320692,0.004756342786230543,0.1695972448101023,0.1243853439204056,0.1239644121304888,0.1237922127618865,0.1287477279249976,0.1198316272840332,0.103874485793552,0.1058069453745336,0.00125,0.01273,0.27562,0.40961,0.16056,0.14009,0.00014,0.0,0.0680120631695005,0.1059959140877498,0.12088030871337,0.1397641412558235,0.1440446207560018,0.1422394690475933,0.115616183671484,0.1634472992984769,0.6320779258317195,0.3160775019028625,0.0518060332784152,3.853898700272664e-05,0.0,0.0,0.0,0.0,0.6146326619881707,0.3016679028546433,0.0833000513493467,0.0003993838078393,0.0,0.0,0.0,0.0
RectangleTable,m890.obj,0.17157825633825557,0.06369117143210695,0.028183617979928407,0.00043093690344319,0.018328457489040134,6.411841942358153e-05,0.004817487503392878,0.1023894116269082,0.1441845937609807,0.1506851989224222,0.1429157068676063,0.1295045484714793,0.1071135751376254,0.1080115566313981,0.1151954085815796,0.00033,0.00366,0.27523,0.5163,0.1929,0.01158,0.0,0.0,0.0835811135293095,0.1202730180138756,0.1187710102279577,0.1123440517426355,0.0790955256516363,0.1996648581266795,0.1890588439648918,0.0972115787430136,0.7045522424008863,0.2774700130064068,0.0179488414663519,2.8903126354834047e-05,0.0,0.0,0.0,0.0,0.3694748990190421,0.5143873821888825,0.1157337949605693,0.000403923831506,0.0,0.0,0.0,0.0
RectangleTable,m891.obj,0.08739096442747718,0.028791325172711612,0.025605018343859937,0.00028145690596139707,0.014313106467697565,0.00015078413078500557,0.004623631133928173,0.1625790873929665,0.1318607614746585,0.1307429184645308,0.188021194303472,0.1782288895347537,0.0668022982852288,0.0550649466788884,0.0866999038655011,0.00058,0.00812,0.03076,0.58588,0.37466,0.0,0.0,0.0,0.1034983909477836,0.0789785113671753,0.0806602304578013,0.1900342572407349,0.0793418457386068,0.0253503581438804,0.15645178033842,0.2856846257655974,0.5671059476330848,0.4262085043253761,0.006685548041539,0.0,0.0,0.0,0.0,0.0,0.4204063621189156,0.4505669499817731,0.1290266878993112,0.0,0.0,0.0,0.0,0.0
RectangleTable,m892.obj,0.026708842676804057,0.006400566557513147,0.00611598372618025,0.00017004547841473848,0.005697738599882872,3.062031382912051e-05,0.0045121146408651416,0.0509061985114482,0.081586273507187,0.1135162774842338,0.1381739673882165,0.1444614889305532,0.1579266329564608,0.1572637918300096,0.1561653693918906,0.0,0.69478,0.28604,0.01291,0.00627,0.0,0.0,0.0,0.0838210702341137,0.236462812549769,0.3307752030578118,0.3023869246695334,0.037724956203217,0.0073459149546106,0.001383580187928,9.953814301640388e-05,0.99918095972249,0.0008190402775101,0.0,0.0,0.0,0.0,0.0,0.0,0.7797254648465721,0.2202745351534278,0.0,0.0,0.0,0.0,0.0,0.0
RectangleTable,m893.obj,0.08057453376490072,0.07011424190939887,0.023220081523255838,3.7286155358561785e-05,0.011695827536712895,3.591783927650224e-05,0.007762089545003066,0.1529708730205683,0.0892346526257666,0.0733005975270662,0.1192884892228204,0.1600110434045238,0.1120708355518744,0.1459701433670551,0.147153365280325,0.0,0.0,0.05227,0.06308,0.65833,0.09143,0.13489,0.0,0.1009545332897201,0.0927919355318326,0.0556811085670106,0.0604091706562788,0.2124059591424068,0.0957655594873472,0.0893573998632133,0.2926343334621903,0.3898115679549921,0.2007148086778929,0.2433046896073369,0.1306693383684636,0.0354995953913144,0.0,0.0,0.0,0.3495539026385375,0.2520022067076302,0.2442597066600719,0.1521106397549793,0.0020735442387809,0.0,0.0,0.0
RectangleTable,m894.obj,0.15464877619421813,0.04434487123369509,0.009495050638127188,0.0006515875602643717,0.01208847129498657,8.579779047667287e-05,0.007237601007063424,0.0916009931987477,0.1137860304437007,0.1212350210514952,0.1190219151462809,0.1221166648673935,0.1357371621864766,0.1610709273453524,0.1354312857605527,0.00027,0.0066,0.15167,0.50711,0.2763,0.05805,0.0,0.0,0.0577422598349323,0.0885458125602245,0.0945054254472328,0.0966316142276593,0.0988311198625832,0.2616050106833131,0.1557145251162595,0.146424232267795,0.5883152566883586,0.3353386358158592,0.0737816341287057,0.0025644733670764,0.0,0.0,0.0,0.0,0.3673112058465286,0.47158571863581,0.159942143727162,0.0011609317904993,0.0,0.0,0.0,0.0
RectangleTable,m895.obj,0.09554376660490162,0.02089232390293297,0.01878280488177419,0.0006969475602616979,0.012092144114840421,0.00020303989650761282,0.004867267147676048,0.12148163019474,0.1331058020477815,0.1474804256173459,0.1747440273037542,0.1454527203372816,0.0997390082312788,0.0863280465769925,0.0916683396908251,0.00138,0.06991,0.15022,0.6895,0.08899,0.0,0.0,0.0,0.0767558578684271,0.112428999328812,0.1577692515752882,0.1564769642266812,0.1031926509922562,0.1324344089037596,0.2048826422768299,0.0560592248279454,0.7750775694270462,0.2237275723178323,0.0011948582551215,0.0,0.0,0.0,0.0,0.0,0.5614226405708929,0.426026899309342,0.012550460119765,0.0,0.0,0.0,0.0,0.0
